order_details_id,order_id,pizza_id,quantity,created_date
TRXD000306,TRX000130,PIZZA_MEXICANA_M,1,2025-01-02 21:15:00
TRXD000307,TRX000130,PIZZA_SOUTHW_CKN_S,1,2025-01-02 21:15:00
TRXD000308,TRX000131,PIZZA_CKN_PESTO_L,1,2025-01-02 21:33:15
TRXD000309,TRX000131,PIZZA_FIVE_CHEESE_L,1,2025-01-02 21:33:15
TRXD000310,TRX000131,PIZZA_GREEN_GARDEN_S,1,2025-01-02 21:33:15
TRXD000311,TRX000131,PIZZA_SPINACH_SUPR_S,1,2025-01-02 21:33:15
TRXD000312,TRX000132,PIZZA_PEPPERONI_S,1,2025-01-02 21:42:50
TRXD000313,TRX000133,PIZZA_BBQ_CKN_L,1,2025-01-02 22:00:22
TRXD000314,TRX000133,PIZZA_HAWAIIAN_L,1,2025-01-02 22:00:22
TRXD000315,TRX000133,PIZZA_THE_GREEK_S,1,2025-01-02 22:00:22
TRXD000316,TRX000134,PIZZA_BIG_MEAT_S,1,2025-01-02 22:13:29
TRXD000317,TRX000134,PIZZA_SOUTHW_CKN_L,1,2025-01-02 22:13:29
TRXD000318,TRX000134,PIZZA_SPINACH_SUPR_S,1,2025-01-02 22:13:29
TRXD000319,TRX000135,PIZZA_VEGGIE_VEG_L,1,2025-01-02 22:29:39
TRXD000320,TRX000136,PIZZA_FIVE_CHEESE_L,1,2025-01-02 22:32:54
TRXD000321,TRX000136,PIZZA_PEPPR_SALAMI_S,1,2025-01-02 22:32:54
TRXD000322,TRX000137,PIZZA_MEDITERRANEO_L,1,2025-01-03 11:34:15
TRXD000323,TRX000137,PIZZA_PEPPERONI_S,1,2025-01-03 11:34:15
TRXD000324,TRX000137,PIZZA_SPICY_ITAL_M,1,2025-01-03 11:34:15
TRXD000325,TRX000138,PIZZA_CALI_CKN_M,1,2025-01-03 11:44:55
TRXD000326,TRX000138,PIZZA_FOUR_CHEESE_L,1,2025-01-03 11:44:55
TRXD000327,TRX000138,PIZZA_ITAL_VEGGIE_L,1,2025-01-03 11:44:55
TRXD000328,TRX000138,PIZZA_SICILIAN_M,1,2025-01-03 11:44:55
TRXD000329,TRX000139,PIZZA_FIVE_CHEESE_L,1,2025-01-03 11:57:44
TRXD000330,TRX000140,PIZZA_PRSC_ARGLA_S,1,2025-01-03 12:26:49
TRXD000331,TRX000140,PIZZA_VEGGIE_VEG_M,1,2025-01-03 12:26:49
TRXD000332,TRX000141,PIZZA_CLASSIC_DLX_M,1,2025-01-03 13:16:06
TRXD000333,TRX000142,PIZZA_GREEN_GARDEN_M,1,2025-01-03 13:34:04
TRXD000334,TRX000143,PIZZA_CALI_CKN_S,1,2025-01-03 13:41:41
TRXD000335,TRX000143,PIZZA_CLASSIC_DLX_S,1,2025-01-03 13:41:41
TRXD000336,TRX000143,PIZZA_HAWAIIAN_L,1,2025-01-03 13:41:41
TRXD000337,TRX000143,PIZZA_MEXICANA_M,1,2025-01-03 13:41:41
TRXD000338,TRX000143,PIZZA_PEPPERONI_L,1,2025-01-03 13:41:41
TRXD000339,TRX000143,PIZZA_PRSC_ARGLA_S,1,2025-01-03 13:41:41
TRXD000340,TRX000143,PIZZA_THAI_CKN_L,1,2025-01-03 13:41:41
TRXD000341,TRX000143,PIZZA_VEGGIE_VEG_M,1,2025-01-03 13:41:41
TRXD000342,TRX000144,PIZZA_BBQ_CKN_M,3,2025-01-03 13:44:33
TRXD000343,TRX000144,PIZZA_BIG_MEAT_S,1,2025-01-03 13:44:33
TRXD000344,TRX000144,PIZZA_CALI_CKN_L,1,2025-01-03 13:44:33
TRXD000345,TRX000144,PIZZA_CKN_PESTO_M,1,2025-01-03 13:44:33
TRXD000346,TRX000144,PIZZA_FIVE_CHEESE_L,1,2025-01-03 13:44:33
TRXD000347,TRX000144,PIZZA_FOUR_CHEESE_L,1,2025-01-03 13:44:33
TRXD000348,TRX000144,PIZZA_PEP_MSH_PEP_S,1,2025-01-03 13:44:33
TRXD000349,TRX000144,PIZZA_SOUTHW_CKN_L,1,2025-01-03 13:44:33
TRXD000350,TRX000144,PIZZA_SOUTHW_CKN_S,1,2025-01-03 13:44:33
TRXD000351,TRX000144,PIZZA_SPICY_ITAL_L,1,2025-01-03 13:44:33
TRXD000352,TRX000144,PIZZA_THAI_CKN_M,1,2025-01-03 13:44:33
TRXD000353,TRX000144,PIZZA_VEGGIE_VEG_L,1,2025-01-03 13:44:33
TRXD000354,TRX000145,PIZZA_THE_GREEK_S,1,2025-01-03 13:53:53
TRXD000355,TRX000146,PIZZA_CALI_CKN_L,1,2025-01-03 14:22:15
TRXD000356,TRX000146,PIZZA_FOUR_CHEESE_M,1,2025-01-03 14:22:15
TRXD000357,TRX000146,PIZZA_HAWAIIAN_M,1,2025-01-03 14:22:15
TRXD000358,TRX000147,PIZZA_THE_GREEK_XL,1,2025-01-03 14:32:56
TRXD000359,TRX000148,PIZZA_MEDITERRANEO_S,1,2025-01-03 14:40:47
TRXD000360,TRX000149,PIZZA_SPINACH_FET_M,1,2025-01-03 14:48:50
TRXD000361,TRX000150,PIZZA_PEPPERONI_M,1,2025-01-03 14:50:03
TRXD000362,TRX000151,PIZZA_SOUTHW_CKN_L,1,2025-01-03 15:09:39
TRXD000363,TRX000151,PIZZA_SPINACH_SUPR_S,1,2025-01-03 15:09:39
TRXD000364,TRX000152,PIZZA_HAWAIIAN_S,1,2025-01-03 15:09:47
TRXD000365,TRX000152,PIZZA_SPINACH_FET_L,1,2025-01-03 15:09:47
TRXD000366,TRX000152,PIZZA_THAI_CKN_S,1,2025-01-03 15:09:47
TRXD000367,TRX000152,PIZZA_THE_GREEK_M,1,2025-01-03 15:09:47
TRXD000368,TRX000153,PIZZA_MEXICANA_M,1,2025-01-03 15:16:39
TRXD000369,TRX000154,PIZZA_PRSC_ARGLA_S,1,2025-01-03 15:22:48
TRXD000370,TRX000155,PIZZA_CKN_PESTO_S,1,2025-01-03 15:29:04
TRXD000371,TRX000155,PIZZA_NAPOLITANA_L,1,2025-01-03 15:29:04
TRXD000372,TRX000155,PIZZA_PEPPERONI_L,1,2025-01-03 15:29:04
TRXD000373,TRX000155,PIZZA_PEPPR_SALAMI_L,1,2025-01-03 15:29:04
TRXD000374,TRX000156,PIZZA_NAPOLITANA_M,1,2025-01-03 15:42:24
TRXD000375,TRX000156,PIZZA_THAI_CKN_L,1,2025-01-03 15:42:24
TRXD000376,TRX000157,PIZZA_ITAL_SUPR_L,1,2025-01-03 15:43:08
TRXD000377,TRX000157,PIZZA_MEDITERRANEO_M,1,2025-01-03 15:43:08
TRXD000378,TRX000157,PIZZA_SICILIAN_M,1,2025-01-03 15:43:08
TRXD000379,TRX000157,PIZZA_SPIN_PESTO_M,1,2025-01-03 15:43:08
TRXD000380,TRX000158,PIZZA_ITAL_VEGGIE_M,1,2025-01-03 15:54:35
TRXD000381,TRX000158,PIZZA_THAI_CKN_M,1,2025-01-03 15:54:35
TRXD000382,TRX000159,PIZZA_FOUR_CHEESE_L,1,2025-01-03 15:59:27
TRXD000383,TRX000159,PIZZA_THAI_CKN_M,1,2025-01-03 15:59:27
TRXD000384,TRX000160,PIZZA_CLASSIC_DLX_M,1,2025-01-03 16:35:38
TRXD000385,TRX000161,PIZZA_HAWAIIAN_S,1,2025-01-03 16:43:51
TRXD000386,TRX000161,PIZZA_SPICY_ITAL_M,1,2025-01-03 16:43:51
TRXD000387,TRX000161,PIZZA_THE_GREEK_XL,1,2025-01-03 16:43:51
TRXD000388,TRX000162,PIZZA_BIG_MEAT_S,1,2025-01-03 16:51:27
TRXD000389,TRX000163,PIZZA_HAWAIIAN_M,1,2025-01-03 16:54:59
TRXD000390,TRX000163,PIZZA_PEPPERONI_L,1,2025-01-03 16:54:59
TRXD000391,TRX000163,PIZZA_THE_GREEK_M,1,2025-01-03 16:54:59
TRXD000392,TRX000164,PIZZA_CALI_CKN_L,1,2025-01-03 16:56:38
TRXD000393,TRX000164,PIZZA_PEPPERONI_M,1,2025-01-03 16:56:38
TRXD000394,TRX000165,PIZZA_PRSC_ARGLA_M,1,2025-01-03 16:57:42
TRXD000395,TRX000166,PIZZA_PRSC_ARGLA_S,1,2025-01-03 16:58:56
TRXD000396,TRX000167,PIZZA_BBQ_CKN_L,1,2025-01-03 17:00:54
TRXD000397,TRX000167,PIZZA_ITAL_SUPR_M,1,2025-01-03 17:00:54
TRXD000398,TRX000167,PIZZA_PEPPERONI_M,1,2025-01-03 17:00:54
TRXD000399,TRX000168,PIZZA_BIG_MEAT_S,1,2025-01-03 17:02:32
TRXD000400,TRX000168,PIZZA_VEGGIE_VEG_M,1,2025-01-03 17:02:32
TRXD000401,TRX000169,PIZZA_FOUR_CHEESE_L,1,2025-01-03 17:15:53
TRXD000402,TRX000169,PIZZA_ITAL_CPCLLO_S,1,2025-01-03 17:15:53
TRXD000403,TRX000169,PIZZA_SICILIAN_M,1,2025-01-03 17:15:53
TRXD000404,TRX000170,PIZZA_HAWAIIAN_L,1,2025-01-03 17:21:36
TRXD000405,TRX000171,PIZZA_NAPOLITANA_M,1,2025-01-03 17:23:08
TRXD000406,TRX000172,PIZZA_NAPOLITANA_S,1,2025-01-03 17:29:29
TRXD000407,TRX000172,PIZZA_SPINACH_SUPR_M,1,2025-01-03 17:29:29
TRXD000408,TRX000172,PIZZA_THAI_CKN_L,1,2025-01-03 17:29:29
TRXD000409,TRX000173,PIZZA_CALI_CKN_M,1,2025-01-03 17:35:35
TRXD000410,TRX000173,PIZZA_CLASSIC_DLX_M,1,2025-01-03 17:35:35
TRXD000411,TRX000173,PIZZA_VEGGIE_VEG_L,1,2025-01-03 17:35:35
TRXD000412,TRX000174,PIZZA_BIG_MEAT_S,1,2025-01-03 17:37:54
TRXD000413,TRX000174,PIZZA_CALI_CKN_L,1,2025-01-03 17:37:54
TRXD000414,TRX000174,PIZZA_CALI_CKN_M,1,2025-01-03 17:37:54
TRXD000415,TRX000174,PIZZA_ITAL_CPCLLO_M,1,2025-01-03 17:37:54
TRXD000416,TRX000175,PIZZA_ITAL_SUPR_L,1,2025-01-03 17:50:56
TRXD000417,TRX000176,PIZZA_CALI_CKN_L,1,2025-01-03 17:52:02
TRXD000418,TRX000176,PIZZA_PEPPR_SALAMI_M,1,2025-01-03 17:52:02
TRXD000419,TRX000177,PIZZA_NAPOLITANA_S,1,2025-01-03 17:54:41
TRXD000420,TRX000177,PIZZA_THAI_CKN_L,1,2025-01-03 17:54:41
TRXD000421,TRX000178,PIZZA_PEPPR_SALAMI_L,1,2025-01-03 18:15:08
TRXD000422,TRX000179,PIZZA_HAWAIIAN_L,1,2025-01-03 18:20:19
TRXD000423,TRX000179,PIZZA_SICILIAN_M,1,2025-01-03 18:20:19
TRXD000424,TRX000179,PIZZA_VEGGIE_VEG_S,1,2025-01-03 18:20:19
TRXD000425,TRX000180,PIZZA_CLASSIC_DLX_L,1,2025-01-03 18:33:39
TRXD000426,TRX000180,PIZZA_PRSC_ARGLA_L,1,2025-01-03 18:33:39
TRXD000427,TRX000181,PIZZA_MEXICANA_L,1,2025-01-03 18:49:37
TRXD000428,TRX000182,PIZZA_BRIE_CARRE_S,1,2025-01-03 18:50:15
TRXD000429,TRX000182,PIZZA_PEPPR_SALAMI_L,1,2025-01-03 18:50:15
TRXD000430,TRX000183,PIZZA_NAPOLITANA_M,1,2025-01-03 18:55:00
TRXD000431,TRX000183,PIZZA_SPIN_PESTO_L,1,2025-01-03 18:55:00
TRXD000432,TRX000183,PIZZA_SPIN_PESTO_S,1,2025-01-03 18:55:00
TRXD000433,TRX000184,PIZZA_HAWAIIAN_L,1,2025-01-03 18:59:10
TRXD000434,TRX000185,PIZZA_SICILIAN_M,1,2025-01-03 19:08:38
TRXD000435,TRX000185,PIZZA_SPIN_PESTO_S,1,2025-01-03 19:08:38
TRXD000436,TRX000186,PIZZA_MEXICANA_L,1,2025-01-03 19:36:05
TRXD000437,TRX000186,PIZZA_SOUTHW_CKN_L,1,2025-01-03 19:36:05
TRXD000438,TRX000186,PIZZA_SPIN_PESTO_L,1,2025-01-03 19:36:05
TRXD000439,TRX000186,PIZZA_THAI_CKN_L,1,2025-01-03 19:36:05
TRXD000440,TRX000187,PIZZA_FIVE_CHEESE_L,1,2025-01-03 19:37:17
TRXD000441,TRX000187,PIZZA_SPIN_PESTO_L,1,2025-01-03 19:37:17
TRXD000442,TRX000188,PIZZA_FIVE_CHEESE_L,1,2025-01-03 20:08:44
TRXD000443,TRX000188,PIZZA_PEPPERONI_S,1,2025-01-03 20:08:44
TRXD000444,TRX000188,PIZZA_PEPPR_SALAMI_L,1,2025-01-03 20:08:44
TRXD000445,TRX000189,PIZZA_BIG_MEAT_S,2,2025-01-03 20:12:19
TRXD000446,TRX000189,PIZZA_THAI_CKN_S,1,2025-01-03 20:12:19
TRXD000447,TRX000190,PIZZA_BBQ_CKN_L,1,2025-01-03 20:14:28
TRXD000448,TRX000190,PIZZA_FOUR_CHEESE_M,1,2025-01-03 20:14:28
TRXD000449,TRX000190,PIZZA_PEP_MSH_PEP_S,1,2025-01-03 20:14:28
TRXD000450,TRX000190,PIZZA_PRSC_ARGLA_L,1,2025-01-03 20:14:28
TRXD000451,TRX000191,PIZZA_CALI_CKN_L,1,2025-01-03 20:24:55
TRXD000452,TRX000191,PIZZA_CKN_ALFREDO_M,1,2025-01-03 20:24:55
TRXD000453,TRX000192,PIZZA_SICILIAN_S,1,2025-01-03 20:30:13
TRXD000454,TRX000192,PIZZA_SOUTHW_CKN_L,1,2025-01-03 20:30:13
TRXD000455,TRX000193,PIZZA_BIG_MEAT_S,1,2025-01-03 20:55:52
TRXD000456,TRX000193,PIZZA_CALI_CKN_M,1,2025-01-03 20:55:52
TRXD000457,TRX000193,PIZZA_CKN_ALFREDO_L,2,2025-01-03 20:55:52
TRXD000458,TRX000194,PIZZA_BBQ_CKN_S,1,2025-01-03 21:21:29
TRXD000459,TRX000195,PIZZA_BBQ_CKN_L,1,2025-01-03 21:25:25
TRXD000460,TRX000196,PIZZA_SICILIAN_S,1,2025-01-03 21:40:19
TRXD000461,TRX000196,PIZZA_SPICY_ITAL_M,1,2025-01-03 21:40:19
TRXD000462,TRX000196,PIZZA_VEGGIE_VEG_M,1,2025-01-03 21:40:19
TRXD000463,TRX000197,PIZZA_FOUR_CHEESE_L,1,2025-01-03 21:47:53
TRXD000464,TRX000197,PIZZA_ITAL_CPCLLO_L,1,2025-01-03 21:47:53
TRXD000465,TRX000197,PIZZA_ITAL_VEGGIE_L,1,2025-01-03 21:47:53
TRXD000466,TRX000197,PIZZA_SOPPRESSATA_L,1,2025-01-03 21:47:53
TRXD000467,TRX000198,PIZZA_BIG_MEAT_S,1,2025-01-03 21:55:47
TRXD000468,TRX000198,PIZZA_CKN_ALFREDO_L,1,2025-01-03 21:55:47
TRXD000469,TRX000199,PIZZA_CKN_ALFREDO_M,1,2025-01-03 22:10:43
TRXD000470,TRX000200,PIZZA_THE_GREEK_XL,1,2025-01-03 22:24:10
TRXD000471,TRX000201,PIZZA_CALABRESE_M,1,2025-01-03 22:30:04
TRXD000472,TRX000201,PIZZA_CKN_PESTO_L,1,2025-01-03 22:30:04
TRXD000473,TRX000201,PIZZA_ITAL_SUPR_L,1,2025-01-03 22:30:04
TRXD000474,TRX000201,PIZZA_THE_GREEK_XL,1,2025-01-03 22:30:04
TRXD000475,TRX000202,PIZZA_CALI_CKN_S,1,2025-01-03 22:50:34
TRXD000476,TRX000203,PIZZA_CALI_CKN_L,1,2025-01-04 11:30:53
TRXD000477,TRX000203,PIZZA_ITAL_VEGGIE_M,1,2025-01-04 11:30:53
TRXD000478,TRX000203,PIZZA_PEP_MSH_PEP_L,1,2025-01-04 11:30:53
TRXD000479,TRX000203,PIZZA_THE_GREEK_S,1,2025-01-04 11:30:53
TRXD000480,TRX000204,PIZZA_SPICY_ITAL_L,1,2025-01-04 11:36:30
TRXD000481,TRX000205,PIZZA_CALI_CKN_S,1,2025-01-04 11:43:59
TRXD000482,TRX000205,PIZZA_CKN_ALFREDO_M,1,2025-01-04 11:43:59
TRXD000483,TRX000205,PIZZA_PRSC_ARGLA_S,1,2025-01-04 11:43:59
TRXD000484,TRX000206,PIZZA_NAPOLITANA_M,1,2025-01-04 11:45:15
TRXD000485,TRX000206,PIZZA_PEPPERONI_S,1,2025-01-04 11:45:15
TRXD000486,TRX000206,PIZZA_SPICY_ITAL_L,1,2025-01-04 11:45:15
TRXD000487,TRX000207,PIZZA_SPICY_ITAL_L,1,2025-01-04 12:04:03
TRXD000488,TRX000208,PIZZA_BBQ_CKN_L,1,2025-01-04 12:12:10
TRXD000489,TRX000208,PIZZA_BBQ_CKN_S,1,2025-01-04 12:12:10
TRXD000490,TRX000208,PIZZA_CKN_ALFREDO_M,1,2025-01-04 12:12:10
TRXD000491,TRX000208,PIZZA_PEPPERONI_M,1,2025-01-04 12:12:10
TRXD000492,TRX000208,PIZZA_THE_GREEK_M,1,2025-01-04 12:12:10
TRXD000493,TRX000209,PIZZA_CALI_CKN_L,1,2025-01-04 12:29:22
TRXD000494,TRX000210,PIZZA_SPINACH_FET_S,1,2025-01-04 12:34:18
TRXD000495,TRX000211,PIZZA_PEPPERONI_S,1,2025-01-04 12:54:25
TRXD000496,TRX000212,PIZZA_ITAL_CPCLLO_L,1,2025-01-04 13:16:08
TRXD000497,TRX000213,PIZZA_FOUR_CHEESE_L,1,2025-01-04 13:20:44
TRXD000498,TRX000214,PIZZA_ITAL_CPCLLO_L,1,2025-01-04 13:39:21
TRXD000499,TRX000214,PIZZA_ITAL_SUPR_M,1,2025-01-04 13:39:21
TRXD000500,TRX000214,PIZZA_MEXICANA_S,1,2025-01-04 13:39:21
TRXD000501,TRX000214,PIZZA_SPIN_PESTO_M,1,2025-01-04 13:39:21
TRXD000502,TRX000215,PIZZA_GREEN_GARDEN_S,1,2025-01-04 13:44:54
TRXD000503,TRX000216,PIZZA_BBQ_CKN_M,1,2025-01-04 14:32:01
TRXD000504,TRX000216,PIZZA_FIVE_CHEESE_L,1,2025-01-04 14:32:01
TRXD000505,TRX000216,PIZZA_HAWAIIAN_L,1,2025-01-04 14:32:01
TRXD000506,TRX000217,PIZZA_CLASSIC_DLX_M,1,2025-01-04 14:35:08
TRXD000507,TRX000217,PIZZA_SPINACH_FET_S,1,2025-01-04 14:35:08
TRXD000508,TRX000218,PIZZA_SPICY_ITAL_M,1,2025-01-04 14:35:16
TRXD000509,TRX000219,PIZZA_BBQ_CKN_L,1,2025-01-04 14:42:06
TRXD000510,TRX000219,PIZZA_FIVE_CHEESE_L,1,2025-01-04 14:42:06
TRXD000511,TRX000219,PIZZA_PEPPR_SALAMI_M,1,2025-01-04 14:42:06
TRXD000512,TRX000219,PIZZA_SPINACH_FET_M,1,2025-01-04 14:42:06
TRXD000513,TRX000220,PIZZA_HAWAIIAN_S,1,2025-01-04 15:32:04
TRXD000514,TRX000220,PIZZA_ITAL_CPCLLO_S,1,2025-01-04 15:32:04
TRXD000515,TRX000220,PIZZA_NAPOLITANA_L,1,2025-01-04 15:32:04
TRXD000516,TRX000220,PIZZA_SPICY_ITAL_L,1,2025-01-04 15:32:04
TRXD000517,TRX000221,PIZZA_FIVE_CHEESE_L,1,2025-01-04 15:33:23
TRXD000518,TRX000221,PIZZA_PRSC_ARGLA_M,1,2025-01-04 15:33:23
TRXD000519,TRX000221,PIZZA_THE_GREEK_S,1,2025-01-04 15:33:23
TRXD000520,TRX000222,PIZZA_FOUR_CHEESE_L,1,2025-01-04 15:46:43
TRXD000521,TRX000222,PIZZA_SICILIAN_S,1,2025-01-04 15:46:43
TRXD000522,TRX000223,PIZZA_PEP_MSH_PEP_S,1,2025-01-04 16:08:25
TRXD000523,TRX000224,PIZZA_CKN_ALFREDO_S,1,2025-01-04 16:40:03
TRXD000524,TRX000224,PIZZA_ITAL_SUPR_M,1,2025-01-04 16:40:03
TRXD000525,TRX000224,PIZZA_NAPOLITANA_M,1,2025-01-04 16:40:03
TRXD000526,TRX000224,PIZZA_THAI_CKN_L,1,2025-01-04 16:40:03
TRXD000527,TRX000225,PIZZA_BBQ_CKN_L,1,2025-01-04 16:41:53
TRXD000528,TRX000225,PIZZA_BBQ_CKN_M,1,2025-01-04 16:41:53
TRXD000529,TRX000225,PIZZA_SOUTHW_CKN_S,1,2025-01-04 16:41:53
TRXD000530,TRX000226,PIZZA_CLASSIC_DLX_L,1,2025-01-04 16:59:44
TRXD000531,TRX000227,PIZZA_BBQ_CKN_M,1,2025-01-04 17:24:44
TRXD000532,TRX000227,PIZZA_THE_GREEK_M,1,2025-01-04 17:24:44
TRXD000533,TRX000228,PIZZA_ITAL_VEGGIE_S,1,2025-01-04 17:31:29
TRXD000534,TRX000229,PIZZA_ITAL_VEGGIE_L,1,2025-01-04 17:38:02
TRXD000535,TRX000229,PIZZA_PRSC_ARGLA_L,1,2025-01-04 17:38:02
TRXD000536,TRX000229,PIZZA_SPIN_PESTO_S,1,2025-01-04 17:38:02
TRXD000537,TRX000230,PIZZA_THAI_CKN_M,1,2025-01-04 17:58:43
TRXD000538,TRX000231,PIZZA_CALI_CKN_L,1,2025-01-04 18:04:23
TRXD000539,TRX000231,PIZZA_NAPOLITANA_S,1,2025-01-04 18:04:23
TRXD000540,TRX000231,PIZZA_PRSC_ARGLA_S,1,2025-01-04 18:04:23
TRXD000541,TRX000232,PIZZA_BBQ_CKN_M,1,2025-01-04 18:22:04
TRXD000542,TRX000232,PIZZA_SPINACH_SUPR_L,1,2025-01-04 18:22:04
TRXD000543,TRX000233,PIZZA_SPINACH_FET_S,1,2025-01-04 18:26:56
TRXD000544,TRX000234,PIZZA_CKN_ALFREDO_M,1,2025-01-04 18:36:14
TRXD000545,TRX000234,PIZZA_ITAL_SUPR_S,1,2025-01-04 18:36:14
TRXD000546,TRX000234,PIZZA_NAPOLITANA_M,1,2025-01-04 18:36:14
TRXD000547,TRX000235,PIZZA_CALI_CKN_M,1,2025-01-04 18:51:35
TRXD000548,TRX000236,PIZZA_CLASSIC_DLX_L,1,2025-01-04 19:21:09
TRXD000549,TRX000236,PIZZA_GREEN_GARDEN_M,1,2025-01-04 19:21:09
TRXD000550,TRX000237,PIZZA_GREEN_GARDEN_S,1,2025-01-04 19:27:53
TRXD000551,TRX000238,PIZZA_SPIN_PESTO_L,1,2025-01-04 19:45:20
TRXD000552,TRX000239,PIZZA_ITAL_SUPR_L,1,2025-01-04 19:57:57
TRXD000553,TRX000239,PIZZA_THAI_CKN_M,1,2025-01-04 19:57:57
TRXD000554,TRX000240,PIZZA_FOUR_CHEESE_M,1,2025-01-04 20:10:29
TRXD000555,TRX000241,PIZZA_SICILIAN_M,1,2025-01-04 20:11:30
TRXD000556,TRX000241,PIZZA_SPINACH_SUPR_L,1,2025-01-04 20:11:30
TRXD000557,TRX000242,PIZZA_CALABRESE_M,1,2025-01-04 20:15:34
TRXD000558,TRX000242,PIZZA_THAI_CKN_L,1,2025-01-04 20:15:34
TRXD000559,TRX000242,PIZZA_VEGGIE_VEG_M,1,2025-01-04 20:15:34
TRXD000560,TRX000243,PIZZA_CLASSIC_DLX_L,1,2025-01-04 20:26:22
TRXD000561,TRX000243,PIZZA_SPINACH_SUPR_S,1,2025-01-04 20:26:22
TRXD000562,TRX000244,PIZZA_ITAL_SUPR_S,1,2025-01-04 20:26:27
TRXD000563,TRX000244,PIZZA_SPICY_ITAL_L,1,2025-01-04 20:26:27
TRXD000564,TRX000245,PIZZA_BBQ_CKN_L,1,2025-01-04 20:28:46
TRXD000565,TRX000245,PIZZA_CKN_PESTO_L,1,2025-01-04 20:28:46
TRXD000566,TRX000246,PIZZA_CKN_ALFREDO_M,1,2025-01-04 20:30:53
TRXD000567,TRX000246,PIZZA_PEPPERONI_L,1,2025-01-04 20:30:53
TRXD000568,TRX000247,PIZZA_HAWAIIAN_M,1,2025-01-04 20:55:34
TRXD000569,TRX000247,PIZZA_SICILIAN_M,1,2025-01-04 20:55:34
TRXD000570,TRX000247,PIZZA_SPINACH_SUPR_S,1,2025-01-04 20:55:34
TRXD000571,TRX000248,PIZZA_HAWAIIAN_S,1,2025-01-04 20:58:24
TRXD000572,TRX000248,PIZZA_THAI_CKN_L,1,2025-01-04 20:58:24
TRXD000573,TRX000249,PIZZA_BBQ_CKN_L,1,2025-01-04 21:06:21
TRXD000574,TRX000249,PIZZA_CALABRESE_S,1,2025-01-04 21:06:21
TRXD000575,TRX000250,PIZZA_FOUR_CHEESE_M,1,2025-01-04 21:07:10
TRXD000576,TRX000251,PIZZA_MEXICANA_M,1,2025-01-04 21:10:10
TRXD000577,TRX000252,PIZZA_PRSC_ARGLA_M,1,2025-01-04 22:13:20
TRXD000578,TRX000253,PIZZA_BRIE_CARRE_S,1,2025-01-04 22:16:23
TRXD000579,TRX000254,PIZZA_BBQ_CKN_L,1,2025-01-04 22:22:18
TRXD000580,TRX000254,PIZZA_BRIE_CARRE_S,1,2025-01-04 22:22:18
TRXD000581,TRX000254,PIZZA_FIVE_CHEESE_L,1,2025-01-04 22:22:18
TRXD000582,TRX000255,PIZZA_FIVE_CHEESE_L,1,2025-01-05 11:23:40
TRXD000583,TRX000255,PIZZA_GREEN_GARDEN_M,1,2025-01-05 11:23:40
TRXD000584,TRX000255,PIZZA_HAWAIIAN_L,1,2025-01-05 11:23:40
TRXD000585,TRX000255,PIZZA_SPINACH_FET_M,1,2025-01-05 11:23:40
TRXD000586,TRX000256,PIZZA_PEP_MSH_PEP_L,1,2025-01-05 11:56:11
TRXD000587,TRX000257,PIZZA_CALI_CKN_L,1,2025-01-05 11:59:09
TRXD000588,TRX000257,PIZZA_CKN_ALFREDO_L,1,2025-01-05 11:59:09
TRXD000589,TRX000258,PIZZA_CLASSIC_DLX_M,1,2025-01-05 11:59:28
TRXD000590,TRX000259,PIZZA_PEPPERONI_L,1,2025-01-05 12:04:30
TRXD000591,TRX000260,PIZZA_FIVE_CHEESE_L,1,2025-01-05 12:06:32
TRXD000592,TRX000260,PIZZA_THE_GREEK_L,1,2025-01-05 12:06:32
TRXD000593,TRX000261,PIZZA_BRIE_CARRE_S,1,2025-01-05 12:38:34
TRXD000594,TRX000262,PIZZA_CALI_CKN_M,1,2025-01-05 12:42:06
TRXD000595,TRX000263,PIZZA_SPIN_PESTO_L,1,2025-01-05 12:57:27
TRXD000596,TRX000264,PIZZA_MEXICANA_M,1,2025-01-05 13:04:04
TRXD000597,TRX000265,PIZZA_CKN_ALFREDO_M,1,2025-01-05 13:04:47
TRXD000598,TRX000265,PIZZA_MEXICANA_L,1,2025-01-05 13:04:47
TRXD000599,TRX000265,PIZZA_SICILIAN_M,1,2025-01-05 13:04:47
TRXD000600,TRX000265,PIZZA_SPICY_ITAL_L,1,2025-01-05 13:04:47
TRXD000601,TRX000266,PIZZA_PEPPR_SALAMI_M,1,2025-01-05 13:09:34
TRXD000602,TRX000267,PIZZA_FOUR_CHEESE_L,1,2025-01-05 13:37:55
TRXD000603,TRX000267,PIZZA_MEDITERRANEO_L,1,2025-01-05 13:37:55
TRXD000604,TRX000267,PIZZA_NAPOLITANA_S,1,2025-01-05 13:37:55
TRXD000605,TRX000268,PIZZA_ITAL_SUPR_L,1,2025-01-05 13:40:51
TRXD000606,TRX000268,PIZZA_PEPPERONI_S,1,2025-01-05 13:40:51
TRXD000607,TRX000269,PIZZA_CKN_ALFREDO_M,1,2025-01-05 13:49:39
TRXD000608,TRX000270,PIZZA_SOUTHW_CKN_L,1,2025-01-05 14:09:07
TRXD000609,TRX000270,PIZZA_SPIN_PESTO_L,1,2025-01-05 14:09:07
TRXD000610,TRX000270,PIZZA_THAI_CKN_L,1,2025-01-05 14:09:07
TRXD000611,TRX000271,PIZZA_BIG_MEAT_S,1,2025-01-05 14:22:24
